frame,+0x00,+0x04,+0x08,+0x0C,+0x10,+0x14,+0x18,+0x1C,+0x20,+0x24,+0x28,+0x2C,+0x30,+0x34,+0x38,+0x3C,+0x40,+0x44,+0x48,+0x4C,+0x50,+0x54,+0x58,+0x5C,+0x60,+0x64,+0x68,+0x6C,+0x70,+0x74,+0x78,+0x7C,+0x80,+0x84,+0x88,+0x8C,+0x90,+0x94,+0x98,+0x9C,+0xA0,+0xA4,+0xA8,+0xAC,+0xB0,+0xB4,+0xB8,+0xBC,+0xC0,+0xC4,+0xC8,+0xCC,+0xD0,+0xD4,+0xD8,+0xDC,+0xE0,+0xE4,+0xE8,+0xEC,+0xF0,+0xF4,+0xF8,+0xFC,+0x100,+0x104,+0x108,+0x10C,+0x110,+0x114,+0x118,+0x11C,+0x120,+0x124,+0x128,+0x12C,+0x130,+0x134,+0x138,+0x13C,+0x140,+0x144,+0x148,+0x14C,+0x150,+0x154,+0x158,+0x15C,+0x160,+0x164,+0x168,+0x16C,+0x170,+0x174,+0x178,+0x17C,+0x180,+0x184,+0x188,+0x18C,+0x190,+0x194,+0x198,+0x19C,+0x1A0,+0x1A4,+0x1A8,+0x1AC,+0x1B0,+0x1B4,+0x1B8,+0x1BC,+0x1C0,+0x1C4,+0x1C8,+0x1CC,+0x1D0,+0x1D4,+0x1D8,+0x1DC,+0x1E0,+0x1E4,+0x1E8,+0x1EC,+0x1F0,+0x1F4,+0x1F8,+0x1FC,+0x200,+0x204,+0x208,+0x20C,+0x210,+0x214,+0x218,+0x21C,+0x220,+0x224,+0x228,+0x22C,+0x230,+0x234,+0x238,+0x23C,+0x240,+0x244,+0x248,+0x24C,+0x250,+0x254,+0x258,+0x25C,+0x260,+0x264
10,0x00800000,0x00000000,0x0000006C,0x0001877A,0x0055DACB,0x00000000,0x009223A3,0x00000000,0x00004190,0x00000000,0x00004249,0x0000007D,0x00004190,0x00004000,0x005761A3,0x009239D8,0x00000538,0x00000000,0xFFD43620,0x00000000,0xFFCECADA,0x00000000,0xFFFFFC66,0xFFFFFF54,0x022E7273,0x022E7273,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000000,0xFFFFFFD8,0xFFFFFFC5,0xFFFFFFD8,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0xFFFFD640,0x00000000,0x00000003,0x00010003,0x0000125C,0x00001584,0x00000000,0x00000000,0x00000000,0x00000000,0x00203287,0x000004B3,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFD39,0x00000000,0x00000000,0x04F426DB,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x06034481,0x0892023A,0xFEC3E526,0x00000000,0x00000000,0x00000145,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0xFFFFFF7E,0x00000000,0x00000000,0x0000014A,0x00000000,0xFFFE7928,0xFFFFE9CB,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00004190,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000035,0x00000035,0x00000035,0x00000035,0x00000035,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06079038,0x06078DD0,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000093,0x00003FFF,0x00000000,0x00019048
11,0x00800000,0x00000000,0x0000006E,0x00018C2B,0x0054504E,0x00000000,0x0091FF3A,0x00000000,0x00004319,0x00000000,0x000043BE,0x00000069,0x00004319,0x00004000,0x0055DACB,0x009223A3,0x0000075C,0x00000000,0xFFD42B76,0x00000000,0xFFCEC030,0x00000000,0xFFFFFAA8,0xFFFFFECF,0x035AE936,0x035AE936,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000000,0xFFFFFFCE,0xFFFFFFB4,0xFFFFFFC5,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0xFFFFC520,0x00000000,0x00000002,0x00010003,0x00001295,0x0000132C,0x00000000,0x00000000,0x00000000,0x00000000,0x00211700,0x000004B1,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFD39,0x00000000,0x00000000,0x04F426DB,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x061E1024,0x08773697,0xFDD18D8D,0x00000000,0x00000000,0x000001C5,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0xFFFFFF68,0x00000000,0x00000000,0x0000014A,0x00000000,0xFFFE7583,0xFFFFDB97,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00004319,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000035,0x00000035,0x00000035,0x00000035,0x00000035,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06079038,0x06078DD0,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000094,0x00003FFF,0x00000000,0x0001913D
12,0x00800000,0x00000000,0x0000006E,0x00018C2B,0x0054504E,0x00000000,0x0091FF3A,0x00000000,0x00004319,0x00000000,0x000043BE,0x00000069,0x00004319,0x00004000,0x0055DACB,0x009223A3,0x0000075C,0x00000000,0xFFD42B76,0x00000000,0xFFCEC030,0x00000000,0xFFFFFAA8,0xFFFFFECF,0x035AE936,0x035AE936,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000000,0xFFFFFFCE,0xFFFFFFB4,0xFFFFFFC5,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0xFFFFC520,0x00000000,0x00000002,0x00010003,0x00001295,0x0000132C,0x00000000,0x00000000,0x00000000,0x00000000,0x00211700,0x000004B1,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFD39,0x00000000,0x00000000,0x04F426DB,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x061E1024,0x08773697,0xFDD18D8D,0x00000000,0x00000000,0x000001C5,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0xFFFFFF68,0x00000000,0x00000000,0x0000014A,0x00000000,0xFFFE7583,0xFFFFDB97,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00004319,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000035,0x00000035,0x00000035,0x00000035,0x00000035,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06079038,0x06078DD0,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000094,0x00003FFF,0x00000000,0x0001913D
13,0x00800000,0x00000000,0x0000006E,0x00018C2B,0x0054504E,0x00000000,0x0091FF3A,0x00000000,0x00004319,0x00000000,0x000043BE,0x00000069,0x00004319,0x00004000,0x0055DACB,0x009223A3,0x0000075C,0x00000000,0xFFD42B76,0x00000000,0xFFCEC030,0x00000000,0xFFFFFAA8,0xFFFFFECF,0x035AE936,0x035AE936,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000000,0xFFFFFFCE,0xFFFFFFB4,0xFFFFFFC5,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0xFFFFC520,0x00000000,0x00000002,0x00010003,0x00001295,0x0000132C,0x00000000,0x00000000,0x00000000,0x00000000,0x00211700,0x000004B1,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFD39,0x00000000,0x00000000,0x04F426DB,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x061E1024,0x08773697,0xFDD18D8D,0x00000000,0x00000000,0x000001C5,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0xFFFFFF68,0x00000000,0x00000000,0x0000014A,0x00000000,0xFFFE7583,0xFFFFDB97,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00004319,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000035,0x00000035,0x00000035,0x00000035,0x00000035,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06079038,0x06078DD0,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000094,0x00003FFF,0x00000000,0x0001913D
14,0x00800000,0x00000000,0x0000006F,0x000190DF,0x0052C356,0x00000000,0x0091C774,0x00000000,0x00004559,0x00000000,0x000045AD,0x00000054,0x00004559,0x00004000,0x0054504E,0x0091FF3A,0x0000094E,0x00000000,0xFFD420CC,0x00000000,0xFFCEB586,0x00000000,0xFFFFF904,0xFFFFFE4F,0x04DC9158,0x04DC9158,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000000,0xFFFFFFC6,0xFFFFFFA6,0xFFFFFFB4,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0xFFFFB590,0x00000000,0x00000001,0x00010003,0x000012CD,0x00001295,0x00000000,0x00000000,0x00000000,0x00000000,0x00218ADA,0x000004B4,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFD39,0x00000000,0x00000000,0x04F730F1,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x06325429,0x0862F292,0xFCA516CA,0x00000000,0x00000000,0x00000240,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0xFFFFFF6D,0x00000000,0x00000000,0x0000014A,0x00000000,0xFFFE7308,0xFFFFC83A,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00004559,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000035,0x00000035,0x00000035,0x00000035,0x00000035,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06079038,0x06078DD0,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00003FFF,0x00000000,0x00019294
15,0x00800000,0x00000000,0x0000006F,0x000190DF,0x0052C356,0x00000000,0x0091C774,0x00000000,0x00004559,0x00000000,0x000045AD,0x00000054,0x00004559,0x00004000,0x0054504E,0x0091FF3A,0x0000094E,0x00000000,0xFFD420CC,0x00000000,0xFFCEB586,0x00000000,0xFFFFF904,0xFFFFFE4F,0x04DC9158,0x04DC9158,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000000,0xFFFFFFC6,0xFFFFFFA6,0xFFFFFFB4,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0xFFFFB590,0x00000000,0x00000001,0x00010003,0x000012CD,0x00001295,0x00000000,0x00000000,0x00000000,0x00000000,0x00218ADA,0x000004B4,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFD39,0x00000000,0x00000000,0x04F730F1,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x06325429,0x0862F292,0xFCA516CA,0x00000000,0x00000000,0x00000240,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0xFFFFFF6D,0x00000000,0x00000000,0x0000014A,0x00000000,0xFFFE7308,0xFFFFC83A,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00004559,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000035,0x00000035,0x00000035,0x00000035,0x00000035,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06079038,0x06078DD0,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00003FFF,0x00000000,0x00019294
16,0x00800000,0x00000000,0x0000006F,0x000190DF,0x0052C356,0x00000000,0x0091C774,0x00000000,0x00004559,0x00000000,0x000045AD,0x00000054,0x00004559,0x00004000,0x0054504E,0x0091FF3A,0x0000094E,0x00000000,0xFFD420CC,0x00000000,0xFFCEB586,0x00000000,0xFFFFF904,0xFFFFFE4F,0x04DC9158,0x04DC9158,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000000,0xFFFFFFC6,0xFFFFFFA6,0xFFFFFFB4,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0xFFFFB590,0x00000000,0x00000001,0x00010003,0x000012CD,0x00001295,0x00000000,0x00000000,0x00000000,0x00000000,0x00218ADA,0x000004B4,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFD39,0x00000000,0x00000000,0x04F730F1,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x06325429,0x0862F292,0xFCA516CA,0x00000000,0x00000000,0x00000240,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0xFFFFFF6D,0x00000000,0x00000000,0x0000014A,0x00000000,0xFFFE7308,0xFFFFC83A,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00004559,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000035,0x00000035,0x00000035,0x00000035,0x00000035,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06079038,0x06078DD0,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00003FFF,0x00000000,0x00019294
17,0x00800000,0x00000000,0x00000070,0x00019592,0x0051360D,0x00000000,0x009175E5,0x00000000,0x0000480E,0x00000000,0x00004842,0x00000034,0x0000480E,0x00004000,0x0052C356,0x0091C774,0x00000B07,0x00000000,0xFFD41622,0x00000000,0xFFCEAADC,0x00000000,0xFFFFF786,0xFFFFFDD3,0x06C8B8C2,0x06C8B8C2,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000000,0xFFFFFFBF,0xFFFFFF9A,0xFFFFFFA6,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0xFFFFA7C8,0x00000000,0x00000000,0x00010003,0x00001305,0x000012CD,0x00000000,0x00000000,0x00000000,0x00000000,0x0021FFC8,0x000004B3,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFD39,0x00000000,0x00000000,0x04F730F1,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x0641463D,0x0854007E,0xFB236EA8,0x00000000,0x00000000,0x000002B5,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0xFFFFFF72,0x00000000,0x00000000,0x0000014A,0x00000000,0xFFFE72B7,0xFFFFAE71,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0000480E,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000035,0x00000035,0x00000035,0x00000035,0x00000035,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06079038,0x06078DD0,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00003FFF,0x00000000,0x000195D5
18,0x00800000,0x00000000,0x00000070,0x00019592,0x0051360D,0x00000000,0x009175E5,0x00000000,0x0000480E,0x00000000,0x00004842,0x00000034,0x0000480E,0x00004000,0x0052C356,0x0091C774,0x00000B07,0x00000000,0xFFD41622,0x00000000,0xFFCEAADC,0x00000000,0xFFFFF786,0xFFFFFDD3,0x06C8B8C2,0x06C8B8C2,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000000,0xFFFFFFBF,0xFFFFFF9A,0xFFFFFFA6,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0xFFFFA7C8,0x00000000,0x00000000,0x00010003,0x00001305,0x000012CD,0x00000000,0x00000000,0x00000000,0x00000000,0x0021FFC8,0x000004B3,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFD39,0x00000000,0x00000000,0x04F730F1,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x0641463D,0x0854007E,0xFB236EA8,0x00000000,0x00000000,0x000002B5,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0xFFFFFF72,0x00000000,0x00000000,0x0000014A,0x00000000,0xFFFE72B7,0xFFFFAE71,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0000480E,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000035,0x00000035,0x00000035,0x00000035,0x00000035,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06079038,0x06078DD0,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00003FFF,0x00000000,0x000195D5
19,0x00800000,0x00000000,0x00000070,0x00019592,0x0051360D,0x00000000,0x009175E5,0x00000000,0x0000480E,0x00000000,0x00004842,0x00000034,0x0000480E,0x00004000,0x0052C356,0x0091C774,0x00000B07,0x00000000,0xFFD41622,0x00000000,0xFFCEAADC,0x00000000,0xFFFFF786,0xFFFFFDD3,0x06C8B8C2,0x06C8B8C2,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000000,0xFFFFFFBF,0xFFFFFF9A,0xFFFFFFA6,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0xFFFFA7C8,0x00000000,0x00000000,0x00010003,0x00001305,0x000012CD,0x00000000,0x00000000,0x00000000,0x00000000,0x0021FFC8,0x000004B3,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFD39,0x00000000,0x00000000,0x04F730F1,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x0641463D,0x0854007E,0xFB236EA8,0x00000000,0x00000000,0x000002B5,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0xFFFFFF72,0x00000000,0x00000000,0x0000014A,0x00000000,0xFFFE72B7,0xFFFFAE71,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0000480E,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000035,0x00000035,0x00000035,0x00000035,0x00000035,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06079038,0x06078DD0,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00003FFF,0x00000000,0x000195D5
20,0x00800000,0x00000000,0x00000072,0x00019A48,0x004FAAF8,0x00000000,0x00910742,0x00000000,0x00004B1E,0x00000000,0x00004B1E,0x00000000,0x00004B1E,0x00004000,0x0051360D,0x009175E5,0x00000C83,0x00000000,0xFFD40B78,0x00000000,0xFFCEA032,0x00000000,0xFFFFF62F,0xFFFFFD5E,0x08A63481,0x08A63481,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000000,0xFFFFFFB9,0xFFFFFF90,0xFFFFFF9A,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0xFFFF9BE4,0x00000000,0x00000000,0x00010003,0x0000133E,0x00001305,0x00000000,0x00000000,0x00000000,0x00000000,0x0022ECE2,0x000004B6,0x00000000,0x00010000,0x0000EC82,0x00010000,0xFFFFFD39,0x00000000,0x00000000,0x04FA24C1,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x064C9171,0x0848B54A,0xF937473E,0x00000000,0x00000000,0x00000310,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0xFFFFFF7A,0x00000000,0x00000000,0x0000014A,0x00000000,0xFFFE74EB,0xFFFF915D,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00004B1E,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000035,0x00000035,0x00000035,0x00000035,0x00000035,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06079038,0x06078DD0,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00003FFF,0x00000000,0x000198F8
21,0x00800000,0x00000000,0x00000072,0x00019A48,0x004FAAF8,0x00000000,0x00910742,0x00000000,0x00004B1E,0x00000000,0x00004B1E,0x00000000,0x00004B1E,0x00004000,0x0051360D,0x009175E5,0x00000C83,0x00000000,0xFFD40B78,0x00000000,0xFFCEA032,0x00000000,0xFFFFF62F,0xFFFFFD5E,0x08A63481,0x08A63481,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000000,0xFFFFFFB9,0xFFFFFF90,0xFFFFFF9A,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0xFFFF9BE4,0x00000000,0x00000000,0x00010003,0x0000133E,0x00001305,0x00000000,0x00000000,0x00000000,0x00000000,0x0022ECE2,0x000004B6,0x00000000,0x00010000,0x0000EC82,0x00010000,0xFFFFFD39,0x00000000,0x00000000,0x04FA24C1,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x064C9171,0x0848B54A,0xF937473E,0x00000000,0x00000000,0x00000310,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0xFFFFFF7A,0x00000000,0x00000000,0x0000014A,0x00000000,0xFFFE74EB,0xFFFF915D,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00004B1E,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000035,0x00000035,0x00000035,0x00000035,0x00000035,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06079038,0x06078DD0,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00003FFF,0x00000000,0x000198F8
